"","ens.model.kmeans$cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1374",3,-0.00638983073948068,-0.0118072388740857,-0.031108592315934,0.0902503318009205,-0.0382871073800103,-0.00110407205673768,-0.0746138767633532,-0.0382920666938522,0.0554345136429281,0.0940098142237998
"1375",3,-0.00618367046944087,-0.0159056231697656,-0.0204853060420012,0.0867450280813258,-0.0766993755604573,0.0384391292520083,-0.0266350193906516,0.011236257784245,0.102091323431632,0.0739483695593333
"1376",3,0.000936679580142669,-0.0120679669374709,-0.00249375377172182,0.0731236960086983,-0.0703412834174038,0.0277516035225559,0.0359364463017991,0.0527661235341443,0.131716765138022,0.0368466380747172
"1377",3,0.0142763534145819,-0.0031640756996605,0.0200263617610842,0.0589122537000415,-0.0273629974985365,-0.0196410480582252,0.0597658801110354,0.0681012279422554,0.137353873521392,-0.0130208515364206
"1378",3,0.0201067689726539,-0.00764185328984416,0.0358620195022451,0.0564071575807207,0.00814493945650391,-0.0617666142627503,0.0327588066712307,0.0762084455068758,0.113013643766358,-0.0627212365685026
"1379",3,0.0274920824015473,-0.00764726713515594,0.0499679273402313,0.0546722148279071,0.0220100189353206,-0.0672230202774693,-0.0283747333435322,0.0584580187839928,0.0688482655658516,-0.10570061865963
"1380",3,0.0368017799122845,0.00157644567358717,0.0601832214447602,0.0460427889181492,0.00181972433081526,-0.0265187164861699,-0.077821193188753,0.027761590574815,0.0113792495055269,-0.131768908703851
"1381",3,0.0273908512161939,0.0050367092349568,0.0545282324147508,0.0309368953710294,-0.0583575292141683,0.0342627915172922,-0.0648403748561132,0.0244421179133149,-0.0568267940079058,-0.129193195878989
"1382",3,0.0233488182624009,0.00766549036991262,0.0535843824860991,0.00751622353885069,-0.0816894881034981,0.0565356878101866,0.00220328789286811,0.0437479511359461,-0.106565481275853,-0.0968029251546857
"1383",3,0.0259491539834078,0.00258947542575662,0.0591136045349468,-0.0115866474886618,-0.0496017750074489,0.0216340449490941,0.0648407633478443,0.072421502930467,-0.132311417346172,-0.0393245353506709
"1384",3,0.0206689626707298,0.00518523022005187,0.0590894834383753,-0.026783555003194,-0.00398315011141231,-0.0357113128986319,0.0676128489424799,0.0629548889581872,-0.140871404346659,0.0238335013645313
"1385",3,0.0134829551601865,0.0158558266531582,0.0548768839579182,-0.0378454898754284,0.0267160514924557,-0.0682154097369402,0.0115715844231541,0.0136433174543922,-0.128250891939686,0.077361612022785
"1386",3,0.013658355824761,0.00485470536133347,0.0511178809049207,-0.0349523198054368,0.0330975340500107,-0.0531085518008732,-0.0524840065944001,-0.0161740795131444,-0.0950133194391106,0.118527038084332
"1387",3,0.0189937799675117,0.011916356042408,0.0472712513278845,-0.0415696085613297,0.0119452205052034,0.00328679046723276,-0.0906905981211485,-0.0604649687391053,-0.0486699474662844,0.132720249023233
"1388",3,0.0121703551838383,0.022593521117669,0.0320662039526753,-0.0572440575189859,-0.0390677157559023,0.0687082253624156,-0.0636405282001577,-0.087826708814865,-0.0075050663572865,0.11952389542015
"1389",3,0.0165654459972822,0.0332156338575252,0.0256107610286619,-0.0774871036731179,-0.0452921781376979,0.0865104449503377,0.0120170680152133,-0.0893863510574229,0.0408525686951688,0.0851848472968606
"1390",3,0.0213947541166774,0.0406409356962289,0.0198370146572769,-0.0914164699832707,-0.0136916634004187,0.0485769754645569,0.076724881149851,-0.0780073555810653,0.0782429477548575,0.0382942609337784
"1391",3,0.0219111288911063,0.0380404002849567,0.0112677070982193,-0.0902323482648125,0.0334603568622214,-0.0154362932223037,0.0863249800373997,-0.0670346371463835,0.100817171138223,-0.013355412591822
"1392",3,0.0136761537632886,0.023399563724558,-0.00300357263341546,-0.0728407773808113,0.0621480566170828,-0.060116541649091,0.0396924151342281,-0.0555085190466214,0.109107301339822,-0.059765357857519
"1393",3,0.00604868237414015,-0.00113878248568418,-0.0168604807898231,-0.0445021639503638,0.0629034427957968,-0.0597006000583021,-0.0262234219539286,-0.0298317146395624,0.107366926276452,-0.0895556115465794
"1394",3,-0.00474577830875143,-0.0282311083794512,-0.0321766444093405,-0.0165822079626342,0.0290401825923319,-0.0171484124587851,-0.0654910730074768,0.0086431025799495,0.0915921907212558,-0.0989505340348391
"1395",3,-0.00918318233475073,-0.0306670772038717,-0.040443739949357,-0.00709578617970661,-0.00518554977287393,0.0343181275880612,-0.0605720306639873,0.0257598967046241,0.0708110775639918,-0.0945878281627698
"1396",3,-0.00943119551178638,-0.0284290201846992,-0.0435471876913706,-0.00503823136572076,-0.0208565043466412,0.0614067660450997,-0.0135842081248883,0.0507506362943698,0.0413485117781673,-0.0730316611245175
"1397",3,-0.0153495862014838,-0.0176056223311144,-0.0494516704760539,-0.00883188275147534,-0.0240187211189445,0.0500920954392412,0.0406741737218857,0.0631018054427539,-0.00715560934956073,-0.0430779545175653
"1398",3,-0.016360052665512,-0.0102827446866918,-0.0498495562207436,-0.00888000908498254,0.00296056882438757,0.00543991016168273,0.0665040997737946,0.0595141559702944,-0.0557482879100044,-0.0117948268766889
"1399",3,-0.00542693769771366,0.00318328611953699,-0.0408294691681014,-0.00417834731935484,0.0487309123252696,-0.039499062264978,0.0363205766920419,0.0253507162856168,-0.0876819432966907,0.0144740638053405
"1400",3,-0.0183955880846225,0.0107180754505569,-0.0518512665573528,0.00694632137642075,0.0262299992171613,-0.039286550678353,-0.0143546778100164,-0.00797355340823575,-0.127546098919646,0.0360338452537481
"1401",3,-0.0237207065895871,-0.00417503966670988,-0.0568984357179707,0.0244136754797297,-0.00262530856841887,-0.0150620732564249,-0.0341130602799385,-0.00144015927289584,-0.138811721671156,0.0561757843328497
"1402",3,-0.0267857079523158,-0.000597963305271877,-0.0565480652488885,0.0280192526752384,-0.0260923346637189,0.01114716408335,-0.0282500536528128,-0.00886414992989885,-0.118400154271171,0.0653115319822251
"1403",3,-0.0197352822506309,0.00214201776432794,-0.0459968237465814,0.0287558906060508,-0.0206797169037661,0.019527533057443,-0.00428360156590648,-0.00795413189057572,-0.067098499718657,0.0677724046086264
"1404",3,-0.0165331323219856,0.00759298278772545,-0.0363728393254465,0.028327062487185,-0.00915719536569525,0.0122034408085005,0.0144548670406465,-0.0115997778708773,-0.00852219642145888,0.0618188312036757
"1405",3,-0.00119310777520997,0.0253665346426961,-0.0182302794561112,0.0242348079773236,0.0217083945126983,-0.00240127533721716,0.00855177466379299,-0.040649628487641,0.0570077910914711,0.0436389731596546
"1406",3,0.0175889694709243,0.0333913043912759,0.000859350216621898,0.0284425449470881,0.0462673551374156,-0.00418711664257536,-0.0130588295337733,-0.0574979038621667,0.114324414228054,0.0214942523218756
"1407",3,0.0243273582166828,0.0243301239769335,0.00969505876605871,0.0410831375807935,0.0357385822222163,0.0131877145751316,-0.0240527384522786,-0.040555399661402,0.142016329739347,0.000459713904855932
"1408",3,0.0161420444404854,0.0118594133351553,0.00820392223017369,0.0498387096286165,-0.00107171112636371,0.0327792131679455,-0.00736700129119975,-0.00720338232649303,0.134900497761291,-0.0217168655984498
"1409",3,0.0134513223268834,0.00824122635757162,0.012413833833337,0.048450761077585,-0.0155513752269282,0.0290943066497021,0.0238081190756176,0.0184290459514026,0.110301716432655,-0.0456462253280717
"1410",3,0.00706068608920372,0.0193715173140779,0.013704897349801,0.0380811263320551,-0.0244096444768289,0.00608366840619328,0.0441302804258633,0.0230267191866181,0.0612645225675672,-0.0683123725849874
"1411",3,-0.00252708561115932,0.017084924490092,0.0110927491369146,0.0329200462239552,-0.030805455438369,-0.026764710181208,0.0505920053563899,0.0390353068873094,-0.00454800903715042,-0.0796019326824354
"1412",3,-0.00760551204066964,0.00529302860246276,0.0124956262452624,0.0329400925838374,-0.0223923516739772,-0.0591950885227656,0.0336017685920122,0.0568554205088563,-0.0626562102320956,-0.0761379411881499
"1413",3,-0.0143426518561753,0.008950045417656,0.0127761021521147,0.0264663402162188,-0.0245312696329865,-0.068405698352907,-0.00850560161567555,0.0410917909625729,-0.106922266772954,-0.0622031367731582
"1414",3,-0.0188976000704793,0.00458321020278776,0.0135431264340727,0.0218648534203013,-0.0367893149199317,-0.0502045118259801,-0.0411374483488668,0.035141437171776,-0.12842661942685,-0.0321120534189825
"1415",3,-0.0151507860737486,0.00782106495208179,0.0204345093477239,0.0105234055187978,-0.0405289424367836,-0.0190321707625251,-0.0538403944503088,0.0222849209397162,-0.118844871082673,0.00682259858584385
"1416",3,-0.00237693607927885,0.0408818393128606,0.0310926913567135,-0.0163340015004441,-0.0362048216298149,0.0147664528521497,-0.0520853405016804,-0.023982456638528,-0.0868506038830083,0.0423645215581427
"1417",3,-0.00201795451560716,0.0441027933200734,0.0305544550852768,-0.0305804360174318,-0.0421197963956414,0.0378111325768348,-0.015372189190535,-0.0188407740536034,-0.0529858227670394,0.079502229969543
"1418",3,-0.00216187060035355,0.0444306228786598,0.0300755212990532,-0.0425040106779976,-0.0252973352592455,0.0287193640067148,0.0257792664640213,-0.00659546375050315,-0.0137123573903307,0.102614266165585
"1419",3,-0.0190668501326357,0.0666369911003161,0.0156317507672269,-0.0619690805184549,-0.0246886974294597,0.00573125201715988,0.0410277566573564,-0.0349867829424329,0.00671757908693429,0.0968263872381668
"1420",3,-0.0299538196636653,0.0929396258184304,0.00139674256842845,-0.0809346712606287,-0.0193346742619808,-0.019792179596004,0.0334804816107822,-0.0797904782416786,0.0197859509048968,0.0643559073389549
"1421",3,-0.0453196038078103,0.0989528558101972,-0.0186747668933043,-0.0875277050356071,-0.0267175092324596,-0.0342638631745136,0.0194195680598425,-0.0960732782908233,0.021686790806308,0.0204532726760102
"1422",3,-0.0495036167042899,0.0953904217250484,-0.0309230726187069,-0.0858778884848283,-0.0197503985792099,-0.0414774490674711,0.0026056007905016,-0.0893288749390244,0.0281650828631407,-0.0233301166532343
"1423",1,-0.0573901233846294,0.0901014171984648,-0.0446392353434866,-0.0801581868724947,-0.0215605479037762,-0.0354304879751113,-0.013798634137203,-0.0726516663849122,0.0317043600828817,-0.058228169420761
"1424",1,-0.0593786874845862,0.0893171825455802,-0.0517007937080107,-0.0740650168802608,-0.0132332390326516,-0.022748353429801,-0.0247366992659837,-0.0531080946151749,0.0434494775014035,-0.0770145431010994
"1425",1,-0.0572467182646627,0.0753587736630034,-0.053236156286626,-0.0579566878591188,0.00490874653922189,-0.00909318832194458,-0.0249142766430315,-0.00512332932707788,0.0590933220916646,-0.0703233482459874
"1426",3,-0.0556272313259819,0.0587893952762822,-0.0518741178164338,-0.0368311582368474,0.0261809263175648,0.00289729165832919,-0.0229912038453719,0.0466679855713285,0.0707875976428838,-0.0448522388552277
"1427",3,-0.0553033677143922,0.0420090755411913,-0.0478972090027432,-0.0128743398066249,0.0486015426479579,0.0139367506508968,-0.0229662059580624,0.0893119986021592,0.0759456474924657,-0.0113516079176314
"1428",3,-0.0598736057840442,0.0306045293736014,-0.044256316984572,0.0102247258576546,0.0609258765765502,0.0276997383016207,-0.0245732333828981,0.11277035586428,0.0680409616660554,0.0186933050134572
"1429",3,-0.0595479961249446,0.0170304438505013,-0.034780547024303,0.0344261351117638,0.0745634242078003,0.0405758819546367,-0.0226772880783207,0.125631154334453,0.0502355922377679,0.0383796600488897
"1430",3,-0.0591638866087588,0.01113833228495,-0.0241702481244897,0.0535622541787909,0.078448184853925,0.0541742512727865,-0.0193785195603868,0.111994820253447,0.0184569211268207,0.0396842115733703
"1431",3,-0.0494993723285378,0.00979987359232715,-0.00625051859692632,0.0685275346131208,0.0878915789700066,0.0637779120129459,-0.0133593008704755,0.0802579620542719,-0.0136926144624737,0.0244706531019221
"1432",3,-0.0444294365662383,0.00294714814358521,0.00844591239853603,0.0841645910272714,0.0826811816416918,0.0707675843192869,7.20251081932105e-05,0.053973101542402,-0.0499418147327743,0.00274636460276798
"1433",3,-0.0413969747546314,-0.0171801286196501,0.0228060027753118,0.102479378296829,0.0745678939270979,0.0661486613615687,0.0219276760419215,0.0443324804917141,-0.0792997104531441,-0.0164675480534695
"1434",3,-0.0337665674992104,-0.0215719795714214,0.04207473721729,0.110283834114642,0.075649137948817,0.049990391388065,0.0298336607102928,0.00694100876300214,-0.0877068844690338,-0.0335239054715476
"1435",3,-0.0249630801330565,-0.0162429295392252,0.0607701846369217,0.111140146988865,0.0693404538610433,0.0364416375897298,0.0230960195355398,-0.0436766714020787,-0.0776492628312535,-0.0409178589740826
"1436",3,-0.0283249988251654,-0.0274989876577697,0.0689655928075453,0.114635927718349,0.0350501476357311,0.0308214396979253,0.0247462856993163,-0.0625367115674423,-0.0606387292357046,-0.0302249247902497
"1437",3,-0.0384654770641429,-0.0152333926058334,0.0700971218700096,0.0983983027587976,-0.0148565212828611,0.0246962714523555,0.0325728148674306,-0.102036799314282,-0.0398337693263736,-0.0150632156741197
"1438",3,-0.0393014829467525,0.00262623836612613,0.074937084592139,0.0720602105238204,-0.0461313006608933,0.00541492362685137,0.0480149280205266,-0.132778946246432,-0.00895795260720363,0.00430382166001921
"1439",3,-0.0424552492234442,0.00664930075432606,0.0752403479951724,0.0481552750206986,-0.0701125713929183,-0.0268643583908622,0.0625331561722266,-0.128980778227298,0.0170093819673289,0.0271261078553093
"1440",3,-0.0458307742105353,0.00846959704105858,0.0729742844582149,0.0239836535892914,-0.0838444435434901,-0.066269393722517,0.0595227359340045,-0.111278314165236,0.0348155909313319,0.0446517271215833
"1441",3,-0.0538022772935112,0.0140495399960227,0.0638658886975285,-0.0027347487401872,-0.103435967925774,-0.095849469997614,0.0361827167229384,-0.0943262001598335,0.0378702175946952,0.0491698745678339
"1442",3,-0.060305548036016,0.0191337942788815,0.0527922848689271,-0.0301306612959775,-0.121251207284836,-0.108716517346215,0.00601832864375078,-0.0693824477464316,0.034551220209407,0.0409167997791208
"1443",1,-0.0690084919928892,0.0183573536002939,0.0384203080241327,-0.0555867330417282,-0.138023892202514,-0.105341547394105,-0.0163730228858411,-0.0271276254112272,0.0261247873697634,0.0248253427461296
"1444",1,-0.0817796910969649,0.0245799250223011,0.0195706700453208,-0.0854682451795956,-0.153199783680365,-0.0924880006640576,-0.027156071956016,0.00939636381595728,0.0110965509812192,0.00141745619447961
"1445",1,-0.0772797213074736,0.0221946809221169,0.0142226191276309,-0.108302550798134,-0.119217524177421,-0.086250156632824,-0.031365822111201,0.0568868350367745,0.0153171484013033,-0.0181440500812694
"1446",1,-0.0755683032108218,0.0197242755976548,0.00866139678740126,-0.122722061178236,-0.0722708267129572,-0.0747290601950603,-0.0477030072495758,0.0947637322421505,0.0249179074526716,-0.0301422116198517
"1447",3,-0.0705430205099375,0.0283408861750163,0.00452917266432908,-0.133788241397261,-0.0239785749212146,-0.0463128398633448,-0.0761975229120944,0.0999253451445712,0.034764438829392,-0.0367717065646312
"1448",3,-0.0701456706000933,0.0309574955282092,-0.00511610082063452,-0.135924712171878,0.00465395364116146,0.00287689719005758,-0.0906491040374143,0.0998818863283905,0.0339704441678124,-0.0351564629747808
"1449",3,-0.0685563457489636,0.0250221758654458,-0.0137232683221372,-0.129524005694493,0.0330673928559666,0.0528398156468125,-0.0761277116028585,0.105911897118598,0.0284541048098443,-0.0252846317699329
"1450",3,-0.0561748839196781,0.0305608670054003,-0.0147663952277616,-0.122159262722657,0.0771969357113812,0.0864944249485006,-0.0498158840790876,0.0895780115077373,0.0195421610610751,-0.0145064106673399
"1451",3,-0.0555699304997581,0.0140587075389207,-0.0240003540214141,-0.0982649223944356,0.105112080374083,0.103572904523979,-0.0122688749888572,0.0907432219559837,-0.00746355600456674,-0.000194007737700653
"1452",3,-0.0496069067711781,0.00490027978614973,-0.0260315290139278,-0.0709537264072899,0.146558382101331,0.0986429040381315,0.0104164815782994,0.0661708480521709,-0.0276361815759483,0.0081589601393958
"1453",3,-0.058802325356659,0.000418965139038355,-0.038093510533308,-0.0411058380363937,0.15153284236543,0.0944064928123182,0.0159819309870802,0.0186685803689208,-0.0564131780757899,0.00894401591575361
"1454",3,-0.0608310288882961,-0.00457813220829558,-0.0447487947547213,-0.00969433813782945,0.14824400631775,0.0904169944261773,0.0181749895644826,-0.0324810823063762,-0.0737647670989132,0.0057945209329148
